epoch,split,metric,value
1,train,loss,0.7892976999282837
1,val,loss,1.845306174659729
2,train,loss,0.5827611684799194
2,val,loss,0.9608596858596802
3,train,loss,0.6688843965530396
3,val,loss,0.7884636441612244
4,train,loss,0.6742066740989685
4,val,loss,0.7301998253631592
5,train,loss,0.5119946002960205
5,val,loss,0.6909848251342774
6,train,loss,0.627861499786377
6,val,loss,0.6669540586090088
7,train,loss,0.651300311088562
7,val,loss,0.6601813251495361
8,train,loss,0.5099061727523804
8,val,loss,0.6392755032539368
9,train,loss,0.7806699872016907
9,val,loss,0.6439412580299377
10,train,loss,0.494785875082016
10,val,loss,0.6395626920318603
11,train,loss,0.8271485567092896
11,val,loss,0.6383724659729004
12,train,loss,0.6592682600021362
12,val,loss,0.6395897249412537
13,train,loss,0.5889649391174316
13,val,loss,0.6414268949985504
14,train,loss,0.5649133920669556
14,val,loss,0.6209099733257294
15,train,loss,0.6486421823501587
15,val,loss,0.6314362556648254
16,train,loss,0.5563160181045532
16,val,loss,0.6321765371322632
17,train,loss,0.7345645427703857
17,val,loss,0.6486299866104126
18,train,loss,0.7502315640449524
18,val,loss,0.6301294742584228
19,train,loss,0.547152042388916
19,val,loss,0.6437669886398315
20,train,loss,0.5991559028625488
20,val,loss,0.6370258584594727
21,train,loss,0.5129896402359009
21,val,loss,0.6248432579612732
22,train,loss,0.6982439756393433
22,val,loss,0.6431056344795227
23,train,loss,0.541161835193634
23,val,loss,0.6425994143486023
24,train,loss,0.6612078547477722
24,val,loss,0.6316555872917176
25,train,loss,0.49487850069999695
25,val,loss,0.6381609870147705
26,train,loss,0.5079599022865295
26,val,loss,0.6420059519958496
27,train,loss,0.4961000382900238
27,val,loss,0.6409571424293518
28,train,loss,0.6962721347808838
28,val,loss,0.6403919595146179
29,train,loss,0.6274353265762329
29,val,loss,0.6320747934913635
30,train,loss,0.6875669360160828
30,val,loss,0.6301686004066467
31,train,loss,0.78114253282547
31,val,loss,0.6294505369758606
32,train,loss,0.7499536275863647
32,val,loss,0.6293668914604187
33,train,loss,0.6623055934906006
33,val,loss,0.6351981237602234
34,train,loss,0.5968169569969177
34,val,loss,0.6351082627296448
35,train,loss,0.7689565420150757
35,val,loss,0.6202614946746826
36,train,loss,0.6166941523551941
36,val,loss,0.6345855608177186
37,train,loss,0.6776608824729919
37,val,loss,0.6275120207595826
38,train,loss,0.663296103477478
38,val,loss,0.6324578089332581
39,train,loss,0.47178107500076294
39,val,loss,0.6286235989761353
40,train,loss,0.6214157342910767
40,val,loss,0.6267014172554016
41,train,loss,0.7061338424682617
41,val,loss,0.632233483543396
42,train,loss,0.79714035987854
42,val,loss,0.6272798008728028
43,train,loss,0.9644388556480408
43,val,loss,0.6319528287315369
44,train,loss,0.6933636665344238
44,val,loss,0.6306639698314667
45,train,loss,0.6606033444404602
45,val,loss,0.6311375411605835
46,train,loss,0.7905728816986084
46,val,loss,0.6312966173744202
47,train,loss,0.7113261222839355
47,val,loss,0.6274011449050904
48,train,loss,0.702675461769104
48,val,loss,0.6346948130989075
49,train,loss,0.7182430028915405
49,val,loss,0.6292773366165161
50,train,loss,0.8017510175704956
50,val,loss,0.6309530164718627
